cfg_application,cfg_client_maxrate_kbit,cfg_delay,cfg_run_id,cfg_server_maxrate_kbit,cfg_study_id,cfg_time_limit,mean_ql_max,mean_ql_mean,mean_ql_median,mean_ql_min,mean_ql_std,ql_switches_max,ql_switches_mean,ql_switches_median,ql_switches_min,ql_switches_std,segment_count,stalling_count_max,stalling_count_mean,stalling_count_median,stalling_count_min,stalling_count_std,stalling_time_max,stalling_time_mean,stalling_time_median,stalling_time_min,stalling_time_std,video_duration,watch_count
dashclient,2750,190,20180612_225009_55f7,2750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.718130350112915,6.718130350112915,6.718130350112915,6.718130350112915,0.0,65.14999985694885,1
dashclient,3500,60,20180613_013203_577d,3500,vagrant,150,3.433333333333333,3.433333333333333,3.433333333333333,3.433333333333333,0.0,8,8.0,8.0,8,0.0,60,1,1.0,1.0,1,0.0,4.896054744720459,4.896054744720459,4.896054744720459,4.896054744720459,0.0,64.14000010490417,1
dashclient,1000,190,20180612_135839_948e,1000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,10.869659662246704,10.869659662246704,10.869659662246704,10.869659662246704,0.0,69.16000008583069,1
dashclient,750,210,20180613_100150_285b,750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,13.778995990753174,13.778995990753174,13.778995990753174,13.778995990753174,0.0,72.17000007629395,1
dashclient,1000,210,20180612_130010_707a,1000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,11.247587203979492,11.247587203979492,11.247587203979492,11.247587203979492,0.0,70.16000008583069,1
dashclient,1500,0,20180612_150740_ed1e,1500,vagrant,150,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.0,2,2.0,2.0,2,0.0,60,1,1.0,1.0,1,0.0,5.6141722202301025,5.586792588233948,5.586792588233948,5.559412956237793,0.027379631996154785,65.16000008583069,2
dashclient,5000,160,20180613_083922_f252,5000,vagrant,150,2.85,2.85,2.85,2.85,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.381334543228149,4.381334543228149,4.381334543228149,4.381334543228149,0.0,63.139999866485596,1
dashclient,3750,240,20180613_022747_82da,3750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.2086145877838135,6.2086145877838135,6.2086145877838135,6.2086145877838135,0.0,65.14999985694885,1
dashclient,4750,220,20180613_064749_affb,4750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,5.628471612930298,5.628471612930298,5.628471612930298,5.628471612930298,0.0,64.14999985694885,1
dashclient,4250,10,20180613_050659_ed89,4250,vagrant,150,4.683333333333334,4.683333333333334,4.683333333333334,4.683333333333334,0.0,3,3.0,3.0,3,0.0,60,1,1.0,1.0,1,0.0,5.0927414894104,5.0927414894104,5.0927414894104,5.0927414894104,0.0,64.14000010490417,1
dashclient,1750,10,20180612_165634_671e,1750,vagrant,150,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0,3,3.0,3.0,3,0.0,60,1,1.0,1.0,1,0.0,4.89484715461731,4.89484715461731,4.89484715461731,4.89484715461731,0.0,64.14999985694885,1
dashclient,3000,90,20180612_232718_c2e8,3000,vagrant,150,2.1333333333333333,2.1333333333333333,2.1333333333333333,2.1333333333333333,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,5.518880128860474,5.518880128860474,5.518880128860474,5.518880128860474,0.0,65.15000009536743,1
dashclient,2500,220,20180612_194354_2649,2500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.9652159214019775,6.952583193778992,6.952583193778992,6.939950466156006,0.01263272762298584,65.15000009536743,2
dashclient,750,110,20180613_103623_ccae,750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,12.274684190750122,12.274684190750122,12.274684190750122,12.274684190750122,0.0,71.16000008583069,1
dashclient,2500,90,20180612_200746_fae8,2500,vagrant,150,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,5.3981194496154785,5.3981194496154785,5.3981194496154785,5.3981194496154785,0.0,64.14000010490417,1
dashclient,1250,70,20180612_143031_4052,1250,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,7.4504075050354,7.4504075050354,7.4504075050354,7.4504075050354,0.0,67.15000009536743,1
dashclient,1000,160,20180612_135036_63fe,1000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,10.432806968688965,10.432806968688965,10.432806968688965,10.432806968688965,0.0,69.16999983787537,1
dashclient,500,150,20180613_094313_07b4,500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,18.332276344299316,18.332276344299316,18.332276344299316,18.332276344299316,0.0,81.1800000667572,1
dashclient,1750,230,20180612_162723_5d04,1750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,8.498367071151733,8.498367071151733,8.498367071151733,8.498367071151733,0.0,67.15999984741211,1
dashclient,4750,10,20180613_071939_462c,4750,vagrant,150,4.75,4.75,4.75,4.75,0.0,3,3.0,3.0,3,0.0,60,1,1.0,1.0,1,0.0,4.910668849945068,4.907262802124023,4.907262802124023,4.9038567543029785,0.003406047821044922,64.15000009536743,2
dashclient,2250,210,20180612_183209_dd57,2250,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,7.099188804626465,7.099188804626465,7.099188804626465,7.099188804626465,0.0,66.15000009536743,1
dashclient,500,90,20180613_092436_d45d,500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,17.394972562789917,17.394972562789917,17.394972562789917,17.394972562789917,0.0,78.1800000667572,1
dashclient,5000,220,20180613_075417_a664,5000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,7.0323731899261475,7.0323731899261475,7.0323731899261475,7.0323731899261475,0.0,66.16000008583069,1
dashclient,2750,160,20180612_224210_cdab,2750,vagrant,150,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.0,1,1.0,1.0,1,0.0,60,1,1.0,1.0,1,0.0,5.593014717102051,5.593014717102051,5.593014717102051,5.593014717102051,0.0,64.14999985694885,1
dashclient,750,150,20180613_104939_e148,750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,12.81517505645752,12.81517505645752,12.81517505645752,12.81517505645752,0.0,72.15999984741211,1
dashclient,5000,210,20180613_074858_6bd0,5000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,5.283524751663208,5.283524751663208,5.283524751663208,5.283524751663208,0.0,64.1399998664856,1
dashclient,1500,140,20180612_155809_cab6,1500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,7.540827751159668,7.540827751159668,7.540827751159668,7.540827751159668,0.0,66.15000009536743,1
dashclient,1750,140,20180612_170431_4449,1750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.8320348262786865,6.8320348262786865,6.8320348262786865,6.8320348262786865,0.0,66.15000009536743,1
dashclient,3250,230,20180613_001226_1432,3250,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.374935865402222,6.374935865402222,6.374935865402222,6.374935865402222,0.0,65.15000009536743,1
dashclient,2500,180,20180612_203423_708a,2500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.200406312942505,6.187489032745361,6.187489032745361,6.174571752548218,0.012917280197143555,65.14999985694885,2
dashclient,3500,180,20180613_020632_7aca,3500,vagrant,150,0.35,0.19999999999999998,0.19999999999999998,0.05,0.14999999999999997,2,1.5,1.5,1,0.5,60,1,1.0,1.0,1,0.0,5.383741855621338,5.376214861869812,5.376214861869812,5.368687868118286,0.007526993751525879,64.15000009536743,2
dashclient,2500,30,20180612_195153_6aec,2500,vagrant,150,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.1666666666666665,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,5.5036256313323975,5.4414414167404175,5.4414414167404175,5.3792572021484375,0.06218421459197998,65.14999985694885,2
dashclient,4750,240,20180613_065309_362f,4750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,5.914128541946411,5.909242033958435,5.909242033958435,5.904355525970459,0.004886507987976074,64.14999985694885,2
dashclient,4750,150,20180613_073016_eade,4750,vagrant,150,2.816666666666667,2.816666666666667,2.816666666666667,2.816666666666667,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.440201759338379,4.440201759338379,4.440201759338379,4.440201759338379,0.0,63.139999866485596,1
dashclient,4250,150,20180613_051735_6b62,4250,vagrant,150,2.7333333333333334,2.466666666666667,2.466666666666667,2.2,0.2666666666666666,5,4.5,4.5,4,0.5,60,1,1.0,1.0,1,0.0,4.454332590103149,4.448303937911987,4.448303937911987,4.442275285720825,0.006028652191162109,63.139999866485596,2
dashclient,4250,190,20180613_052813_a12b,4250,vagrant,150,0.45,0.45,0.45,0.45,0.0,2,2.0,2.0,2,0.0,60,1,1.0,1.0,1,0.0,5.2046942710876465,5.2046942710876465,5.2046942710876465,5.2046942710876465,0.0,64.14999985694885,1
dashclient,1250,60,20180612_142752_1723,1250,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,7.337487697601318,7.337487697601318,7.337487697601318,7.337487697601318,0.0,66.15999984741211,1
dashclient,750,200,20180613_095910_4308,750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,13.744948387145996,13.744948387145996,13.744948387145996,13.744948387145996,0.0,72.16000008583069,1
dashclient,4750,180,20180613_073814_cabd,4750,vagrant,150,1.6833333333333333,1.6833333333333333,1.6833333333333333,1.6833333333333333,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.76567816734314,4.76567816734314,4.76567816734314,4.76567816734314,0.0,63.14999985694885,1
dashclient,2250,140,20180612_191720_6823,2250,vagrant,150,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.0,1,1.0,1.0,1,0.0,60,1,1.0,1.0,1,0.0,5.82049298286438,5.82049298286438,5.82049298286438,5.82049298286438,0.0,65.14999985694885,1
dashclient,750,60,20180613_102307_41c4,750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,11.452273607254028,11.452273607254028,11.452273607254028,11.452273607254028,0.0,71.16000008583069,1
dashclient,4500,130,20180613_061837_3617,4500,vagrant,150,2.9166666666666665,2.9166666666666665,2.9166666666666665,2.9166666666666665,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.665733814239502,4.665733814239502,4.665733814239502,4.665733814239502,0.0,64.15000009536743,1
dashclient,4000,130,20180613_040556_d2b0,4000,vagrant,150,2.8,2.8,2.8,2.8,0.0,6,6.0,6.0,6,0.0,60,1,1.0,1.0,1,0.0,4.772233247756958,4.772233247756958,4.772233247756958,4.772233247756958,0.0,64.15000009536743,1
dashclient,4000,100,20180613_035520_a37d,4000,vagrant,150,3.3666666666666667,3.3666666666666667,3.3666666666666667,3.3666666666666667,0.0,7,7.0,7.0,7,0.0,60,1,1.0,1.0,1,0.0,4.850495338439941,4.850495338439941,4.850495338439941,4.850495338439941,0.0,64.15000009536743,1
dashclient,1750,0,20180612_161406_f51d,1750,vagrant,150,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.0,3,3.0,3.0,3,0.0,60,1,1.0,1.0,1,0.0,4.7520036697387695,4.7520036697387695,4.7520036697387695,4.7520036697387695,0.0,64.14000010490417,1
dashclient,2250,90,20180612_190120_ad69,2250,vagrant,150,1.0333333333333334,1.0333333333333334,1.0333333333333334,1.0333333333333334,0.0,3,3.0,3.0,3,0.0,60,1,1.0,1.0,1,0.0,5.011317729949951,5.011317729949951,5.011317729949951,5.011317729949951,0.0,64.15000009536743,1
dashclient,3500,30,20180613_012407_2982,3500,vagrant,150,3.8333333333333335,3.8333333333333335,3.8333333333333335,3.8333333333333335,0.0,7,7.0,7.0,7,0.0,60,1,1.0,1.0,1,0.0,5.075023412704468,5.075023412704468,5.075023412704468,5.075023412704468,0.0,64.15000009536743,1
dashclient,1500,160,20180612_160328_7907,1500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,7.820377588272095,7.820377588272095,7.820377588272095,7.820377588272095,0.0,67.15000009536743,1
dashclient,2250,80,20180612_185841_4b4c,2250,vagrant,150,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0666666666666667,0.0,3,3.0,3.0,3,0.0,60,1,1.0,1.0,1,0.0,4.870058059692383,4.870058059692383,4.870058059692383,4.870058059692383,0.0,64.14000010490417,1
dashclient,4000,90,20180613_035241_5cd2,4000,vagrant,150,3.45,3.45,3.45,3.45,0.0,7,7.0,7.0,7,0.0,60,1,1.0,1.0,1,0.0,4.725790023803711,4.7195727825164795,4.7195727825164795,4.713355541229248,0.006217241287231445,64.14000010490417,2
dashclient,1500,190,20180612_161127_526b,1500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,8.344732284545898,8.344732284545898,8.344732284545898,8.344732284545898,0.0,67.15000009536743,1
dashclient,1750,90,20180612_164837_339f,1750,vagrant,150,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.0,1,1.0,1.0,1,0.0,60,1,1.0,1.0,1,0.0,6.031991958618164,6.031991958618164,6.031991958618164,6.031991958618164,0.0,65.15000009536743,1
dashclient,2000,240,20180612_173625_1884,2000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,8.023202657699585,7.993025898933411,7.993025898933411,7.962849140167236,0.030176758766174316,66.15000009536743,2
dashclient,2000,30,20180612_173905_303c,2000,vagrant,150,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,5.5831403732299805,5.5831403732299805,5.5831403732299805,5.5831403732299805,0.0,65.15000009536743,1
dashclient,2500,240,20180612_194913_ab2b,2500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,7.217024803161621,7.217024803161621,7.217024803161621,7.217024803161621,0.0,66.15999984741211,1
dashclient,750,80,20180613_102825_0f6a,750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,11.757180452346802,11.757180452346802,11.757180452346802,11.757180452346802,0.0,71.17000007629395,1
dashclient,4000,160,20180613_041354_ebed,4000,vagrant,150,1.3833333333333333,1.3833333333333333,1.3833333333333333,1.3833333333333333,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,4.786617040634155,4.786617040634155,4.786617040634155,4.786617040634155,0.0,64.15000009536743,1
dashclient,1250,170,20180612_145942_1e76,1250,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,9.057808637619019,9.057808637619019,9.057808637619019,9.057808637619019,0.0,68.16000008583069,1
dashclient,3500,200,20180613_010809_0d43,3500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,5.749319553375244,5.749319553375244,5.749319553375244,5.749319553375244,0.0,64.14000010490417,1
dashclient,5000,80,20180613_081530_7ffa,5000,vagrant,150,4.216666666666667,4.216666666666667,4.216666666666667,4.216666666666667,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.269078016281128,4.269078016281128,4.269078016281128,4.269078016281128,0.0,63.14999985694885,1
dashclient,4250,200,20180613_042710_1134,4250,vagrant,150,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.0,2,2.0,2.0,2,0.0,60,1,1.0,1.0,1,0.0,5.3445518016815186,5.3445518016815186,5.3445518016815186,5.3445518016815186,0.0,64.14000010490417,1
dashclient,1500,130,20180612_155530_2816,1500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,7.404600143432617,7.404600143432617,7.404600143432617,7.404600143432617,0.0,66.15000009536743,1
dashclient,2750,10,20180612_222854_22cb,2750,vagrant,150,2.683333333333333,2.683333333333333,2.683333333333333,2.683333333333333,0.0,8,8.0,8.0,8,0.0,60,1,1.0,1.0,1,0.0,5.10061240196228,5.10061240196228,5.10061240196228,5.10061240196228,0.0,64.1399998664856,1
dashclient,3750,70,20180613_024102_1a0d,3750,vagrant,150,3.5833333333333335,3.5833333333333335,3.5833333333333335,3.5833333333333335,0.0,7,7.0,7.0,7,0.0,60,1,1.0,1.0,1,0.0,4.731123924255371,4.731123924255371,4.731123924255371,4.731123924255371,0.0,64.14999985694885,1
dashclient,4250,90,20180613_045901_a0b2,4250,vagrant,150,3.783333333333333,3.783333333333333,3.783333333333333,3.783333333333333,0.0,6,6.0,6.0,6,0.0,60,1,1.0,1.0,1,0.0,4.618396759033203,4.613100647926331,4.613100647926331,4.607804536819458,0.005296111106872559,64.15000009536743,2
dashclient,2750,50,20180612_221022_14bf,2750,vagrant,150,2.2333333333333334,2.2333333333333334,2.2333333333333334,2.2333333333333334,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,5.256866216659546,5.256866216659546,5.256866216659546,5.256866216659546,0.0,64.14000010490417,1
dashclient,4500,220,20180613_054129_47fe,4500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,7.437621831893921,7.437621831893921,7.437621831893921,7.437621831893921,0.0,66.15999984741211,1
dashclient,500,230,20180613_090320_ac5f,500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,19.558809280395508,19.558809280395508,19.558809280395508,19.558809280395508,0.0,86.20000004768372,1
dashclient,500,190,20180613_095352_1803,500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,18.894919872283936,18.894919872283936,18.894919872283936,18.894919872283936,0.0,84.20000004768372,1
dashclient,2000,40,20180612_174144_eaa6,2000,vagrant,150,1.1833333333333333,1.175,1.175,1.1666666666666667,0.008333333333333304,3,3.0,3.0,3,0.0,60,1,1.0,1.0,1,0.0,4.749349117279053,4.732795238494873,4.732795238494873,4.716241359710693,0.016553878784179688,64.14000010490417,2
dashclient,3750,230,20180613_022508_0c58,3750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.066122055053711,6.066122055053711,6.066122055053711,6.066122055053711,0.0,65.15000009536743,1
dashclient,1500,90,20180612_154210_9704,1500,vagrant,150,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,1,1.0,1.0,1,0.0,60,1,1.0,1.0,1,0.0,6.731920480728149,6.731920480728149,6.731920480728149,6.731920480728149,0.0,66.14999985694885,1
dashclient,1750,220,20180612_162443_50dd,1750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,8.152230024337769,8.152230024337769,8.152230024337769,8.152230024337769,0.0,67.15000009536743,1
dashclient,3500,230,20180613_011847_4860,3500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.271386384963989,6.271386384963989,6.271386384963989,6.271386384963989,0.0,65.14000010490417,1
dashclient,2500,170,20180612_203144_bb2e,2500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.056974649429321,6.045639157295227,6.045639157295227,6.034303665161133,0.011335492134094238,65.15000009536743,2
dashclient,3250,160,20180613_005453_866d,3250,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.196268796920776,6.196268796920776,6.196268796920776,6.196268796920776,0.0,65.14999985694885,1
dashclient,2250,150,20180612_191959_5f3a,2250,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.0600810050964355,6.0600810050964355,6.0600810050964355,6.0600810050964355,0.0,65.15000009536743,1
dashclient,1750,160,20180612_170950_4565,1750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,7.110462427139282,7.110462427139282,7.110462427139282,7.110462427139282,0.0,66.15000009536743,1
dashclient,3250,80,20180613_003100_b65a,3250,vagrant,150,2.783333333333333,2.783333333333333,2.783333333333333,2.783333333333333,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,5.07069993019104,5.07069993019104,5.07069993019104,5.07069993019104,0.0,64.14999985694885,1
dashclient,3750,100,20180613_024859_7877,3750,vagrant,150,2.9,2.9,2.9,2.9,0.0,6,6.0,6.0,6,0.0,60,1,1.0,1.0,1,0.0,4.84745979309082,4.84745979309082,4.84745979309082,4.84745979309082,0.0,64.14000010490417,1
dashclient,3750,30,20180613_023027_c8db,3750,vagrant,150,4.133333333333334,4.133333333333334,4.133333333333334,4.133333333333334,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.869381427764893,4.869381427764893,4.869381427764893,4.869381427764893,0.0,64.14000010490417,1
dashclient,4000,30,20180613_033648_41c4,4000,vagrant,150,4.316666666666666,4.316666666666666,4.316666666666666,4.316666666666666,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.993325710296631,4.9870933294296265,4.9870933294296265,4.980860948562622,0.0062323808670043945,64.14999985694885,2
dashclient,500,180,20180613_095112_0f07,500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,18.755480766296387,18.755480766296387,18.755480766296387,18.755480766296387,0.0,83.1800000667572,1
dashclient,5000,10,20180613_082606_0946,5000,vagrant,150,4.766666666666667,4.766666666666667,4.766666666666667,4.766666666666667,0.0,3,3.0,3.0,3,0.0,60,1,1.0,1.0,1,0.0,4.689718723297119,4.689718723297119,4.689718723297119,4.689718723297119,0.0,64.14999985694885,1
dashclient,3500,10,20180613_014757_1e60,3500,vagrant,150,4.116666666666666,4.116666666666666,4.116666666666666,4.116666666666666,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.898338794708252,4.898338794708252,4.898338794708252,4.898338794708252,0.0,64.1399998664856,1
dashclient,4000,170,20180613_041633_4a14,4000,vagrant,150,1.2833333333333334,1.2833333333333334,1.2833333333333334,1.2833333333333334,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,4.92816162109375,4.92816162109375,4.92816162109375,4.92816162109375,0.0,64.15000009536743,1
dashclient,4500,190,20180613_063433_01fe,4500,vagrant,150,1.2333333333333334,1.2333333333333334,1.2333333333333334,1.2333333333333334,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,5.105011701583862,5.105011701583862,5.105011701583862,5.105011701583862,0.0,64.1399998664856,1
dashclient,500,70,20180613_091918_9b17,500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,17.114028930664062,17.114028930664062,17.114028930664062,17.114028930664062,0.0,77.1800000667572,1
dashclient,1750,240,20180612_163003_d89d,1750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,8.62993597984314,8.60030198097229,8.60030198097229,8.57066798210144,0.02963399887084961,67.15000009536743,2
dashclient,1000,140,20180612_134517_032f,1000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,10.071760416030884,10.071760416030884,10.071760416030884,10.071760416030884,0.0,69.16000008583069,1
dashclient,500,110,20180613_092955_a6cc,500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,17.773385524749756,17.773385524749756,17.773385524749756,17.773385524749756,0.0,79.1800000667572,1
dashclient,2000,10,20180612_180256_c54c,2000,vagrant,150,1.4,1.4,1.4,1.4,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,6.014467239379883,6.014467239379883,6.014467239379883,6.014467239379883,0.0,65.1399998664856,1
